Review novelty to group,Review novelty to history,Semantic-level review novelty to group,Semantic-level review novelty to history,Target-product's area rate,Distance to specialists,Number of words in logarithm scale
4.061576559,47.66232144,0.865117327,1.045580499,0.252644775,0.792913875,4.406719247
4.05812585,47.66232144,0.782208125,1.282574755,0.349506277,0.923923411,4.343805422
4.05812585,47.65269557,0.922195725,1.335000887,0.411401367,0.928100229,3.433987204
4.057733926,47.65269557,1.067588984,0.988297778,0.512770569,0.821390149,3.555348061
4.057670459,47.51236263,0.983433811,1.15339107,0.989020368,0.990571223,2.995732274
4.055397905,47.48168288,0.826815613,0.987156677,0.720245048,0.826965461,1.609437912
4.054688684,47.48168288,1.039936548,1.18851111,0.390507583,0.970962541,2.302585093
4.054595356,47.45204143,1.168107141,1.313782068,0.913472777,1.061109768,4.779123493
4.05354202,47.45204143,1.165559238,1.350719981,0.433314046,1.029261189,4.762173935
4.053491211,47.3844503,0.965293463,0.904794458,1,0.904613169,4.59511985
4.051809144,47.38140823,1.084674973,1.153226322,0.044552365,0.863791387,3.688879454
4.048073381,47.34305998,0.934864193,1.428630065,0.46212992,1.066112836,2.197224577
4.048073381,47.29023182,1.04961867,1.305294327,0.161574913,1.029892345,2.197224577
4.046012799,47.2610386,0.812240043,1.165887836,0.662045728,0.797044556,3.871201011
4.045966021,47.2610386,0.884429433,1.046740864,0.641100216,0.818966555,3.401197382
4.041862579,47.23020574,1.017687059,1.10004663,0.314729857,0.834160644,1.609437912
4.036801718,47.23020574,0.894956615,1.063902827,0.301683844,0.827967974,3.80666249
4.034380726,47.22766189,0.804988035,1.102995772,0.992879,0.813829573,3.135494216
4.024709069,47.11217674,0.784834964,1.195942835,0.508731786,0.942449749,3.258096538
4.022980757,47.09728947,0.843654279,1.063202841,1,0.87296177,3.688879454
4.02295319,47.09728947,0.749484479,0.842204419,0.601897628,0.693906528,4.927253685
4.016776916,47.06017306,0.96487683,0.912810095,0.98874454,0.991173873,3.218875825
4.016760887,47.01112954,0.934700265,1.150590608,1,0.880129603,2.708050201
4.011018255,46.84479429,0.964619475,1.092374868,1,0.952119719,4.49980967
4.010826647,46.81525737,1.074500545,1.121718394,1,0.953483301,1.945910149
4.008762943,46.75043904,1.056808059,1.147816007,0.741614736,0.885649017,3.80666249
4.008745763,46.65620916,0.968889033,1.214430283,0.56538673,0.915553684,2.302585093
4.006606469,46.65620916,0.976684842,1.175820294,0.707046274,0.958899376,3.295836866
4.004015461,46.63607609,1.033387012,1.239527834,0.472452919,0.967945859,1.791759469
4.004015461,46.60895734,0.856276761,1.107779326,0.44401881,0.838779793,5.609471795
4.003450438,46.60895734,0.883780157,1.175109753,0.992879,0.822770064,4.060443011
4.002168982,46.51109428,1.011691588,1.192660624,0.738865469,0.919222805,2.397895273
3.99851049,46.51109428,0.923594144,1.235635374,0.74958761,0.869996046,4.127134385
3.998461588,46.45900292,0.877974642,1.088137269,0.56793553,0.876929289,3.17805383
3.994226222,46.42191747,1.240999416,1.184716479,0.869546803,1.12510647,3.737669618
3.994226222,46.40484532,0.70350417,0.927443141,1,0.870926992,3.713572067
3.993610953,46.40359868,1.134798407,1.06483467,0.144581981,0.985461655,3.63758616
3.993607926,46.40359868,0.954307434,0.918356344,0.992879,0.85281208,1.386294361
3.993539189,46.35377122,0.936959296,1.058391491,0.776038872,0.85053658,1.945910149
3.993527361,46.23374139,1.000061887,1.001226199,0.477865837,0.806205172,3.401197382
3.992677725,46.16535619,1.027134392,1.081102907,0.457979174,0.941269588,3.295836866
3.992659384,46.0251498,0.828571024,1.172410491,0.753145627,0.889582362,4.189654742
3.991926613,45.9886744,0.744484205,1.074678106,0.984002703,0.872811651,2.63905733
3.984035346,45.97797614,0.89792642,1.163766315,0.629857038,0.910724394,2.833213344
3.983492835,45.94961495,1.025697482,1.231147533,0.838202781,0.886024528,0.693147181
3.983480763,45.94961495,0.877299725,0.861599563,0.692465986,0.790526879,4.584967479
3.983155096,45.94655287,0.949035054,1.386076251,0.777931834,0.959041815,2.397895273
3.98229508,45.93610919,0.769590404,1.204851632,0.686629399,0.906903435,3.17805383
3.98229508,45.9011765,1.108136852,1.324669236,0.895394865,1.050269663,2.63905733
3.976246273,45.9011765,0.994031948,1.169167513,0.801949688,0.871978901,5.918893854
3.974418287,45.89666714,1.014368805,1.20511354,0.557547673,1.112488727,1.791759469
3.971896683,45.89666714,0.861628924,1.051650832,0.616728357,0.955237233,3.433987204
3.969616067,45.76127446,0.941513241,0.912234927,0.371043039,0.832818476,2.772588722
3.969575455,45.75235221,0.915661529,0.931201361,0.773549977,0.837392078,1.386294361
3.969419359,45.66206121,1.054721715,1.281242345,0.753436584,0.948361766,3.36729583
3.962379978,45.55419907,1.010526663,1.009038874,0.334680283,0.924096607,3.583518938
3.95860807,45.55419907,1.086956116,1.159936785,1,0.894864371,5.293304825
3.958503622,45.41057034,0.952704181,1.233268244,0.949005127,0.882355512,4.779123493
3.955841485,45.41057034,1.013475825,1.155413727,0.076282499,0.848088074,3.850147602
3.955841485,45.35660979,1.045469423,1.125601819,0.375214674,0.856672457,4.406719247
3.954574084,45.35660979,0.958324785,1.244334274,0.918976815,0.902333953,2.63905733
3.954427052,45.22392858,0.889581788,1.023357112,1,0.901296942,2.708050201
3.938278528,45.22392858,0.721458174,1.078064367,1,0.866604876,4.804021045
3.938259376,45.1901987,0.914100584,1.30352398,0.582157258,0.946340316,2.995732274
3.935641526,45.1901987,0.962640518,1.105739699,0.635304344,0.900157551,4.317488114
3.935532527,45.18981664,1.099957422,1.246640636,0.250094716,1.001176906,2.197224577
3.934350279,45.18922822,0.737356971,1.01454966,0.333131654,0.78508442,0.693147181
3.934350279,45.18922822,1.347074644,1.415961655,0.819110017,1.130432587,4.007333185
3.929245447,45.17178093,0.759073336,1.289816895,0.423662023,0.941933834,3.555348061
3.922615298,45.17127389,0.889104171,1.326699118,0.470140783,1.020879109,2.397895273
3.922545046,45.17127389,0.744531372,0.903257534,1,0.87728348,4.454347296
3.920230831,45.14524652,0.907064014,1.215882519,0.723063151,0.870860649,3.044522438
3.919888654,45.0704905,0.915903667,1.17441025,0.539291382,0.975523414,1.791759469
3.913840686,45.02104952,1.030857316,1.302583968,0.224692548,0.964091051,3.258096538
3.906071976,45.02104952,0.790823104,1.090251954,1,0.879801314,2.944438979
3.895959252,44.80791569,0.892772549,0.994604825,0.992879,0.849121947,4.007333185
3.895335308,44.80791569,1.043758637,1.327296884,0.409464182,1.02372766,3.295836866
3.895335308,44.78923709,0.766606197,1.062939823,0.776445548,0.855678962,3.850147602
3.89309431,44.78923709,0.978861072,1.01740775,0.98866012,0.995713932,3.044522438
3.892665659,44.78920788,0.774907524,1.060010642,0.992879,0.814471322,3.871201011
3.892617429,44.6676117,0.884941029,1.123842248,0.636473059,0.845942959,3.988984047
3.888175926,44.63968955,0.965067331,0.92966664,0.043501791,0.830966991,4.317488114
3.888148286,44.63968955,1.011695674,1.133403451,0.554475577,0.930065579,3.828641396
3.883612749,44.63657867,0.863892069,0.991155555,0.978536511,0.799683415,3.713572067
3.883612749,44.58946701,0.972358776,1.158223426,0.224692548,0.870583411,3.258096538
3.882640123,44.49834222,0.750474807,1.150392867,0.306416901,0.810984462,5.505331536
3.882559119,44.49834222,0.809155112,1.054585399,0.992879,0.774869899,2.564949357
3.882014932,44.42540575,0.840592991,1.1547195,1,0.983797298,4.65396035
3.8790316,44.41740038,0.907434103,0.91879614,0.992879,0.797864715,1.386294361
3.878921361,44.41740038,1.059460183,1.146518527,0.443467459,1.000385628,4.060443011
3.878921361,44.4065341,1.078808039,1.315510335,0.141988178,0.94533433,2.397895273
3.87869456,44.38065813,0.87780296,1.340178566,0.505980594,1.031308625,3.091042453
3.877012698,44.13899588,0.964931105,1.00912748,0.948497067,0.905909497,2.890371758
3.877012698,44.07448627,0.797313354,1.135386846,0.784297163,0.844274624,5.231108617
3.876516992,44.07448627,0.801945212,0.93876137,0.992879,0.795783707,4.025351691
3.874525742,43.99035031,0.930524005,1.035661101,0.992879,0.81411782,3.951243719
3.873762568,43.99035031,1.000538548,1.161188688,0.741374175,0.979078273,4.430816799
3.870348699,43.96549275,0.882119246,1.170921735,0.684482502,0.852753794,5.429345629
3.870290898,43.96549275,0.970859725,1.507697323,0.263928617,1.048837738,3.091042453
3.868654406,43.91916925,0.868796203,1.015103766,1,0.860515997,1.098612289
3.868581435,43.91916925,0.94037085,1.098155694,0.979999084,0.979828793,3.583518938
3.868261939,43.88751361,1.003765799,1.273643606,1,0.884146252,2.079441542
3.86492158,43.88751361,0.944306382,0.958951569,0.61577524,0.882541229,2.48490665
3.86352537,43.86701916,0.774174219,1.122097521,0.398424204,0.773846901,2.079441542
3.863015242,43.86701916,1.11487757,1.274854945,0.789039589,0.965841101,4.304065093
3.861267219,43.85521874,1.067250789,1.148897645,0.468291789,0.980987336,1.791759469
3.861252531,43.84056327,0.941944456,1.208018114,0.722816624,0.977431495,4.158883083
3.861165649,43.84056327,0.842193777,0.977713376,0.992879,0.805777142,3.713572067
3.858560871,43.81540416,0.914308852,0.754902308,0.869587967,0.784450426,1.945910149
3.858528077,43.80993945,0.848786189,1.040660661,0.490735543,0.947267243,2.995732274
3.858248414,43.80993945,1.017730008,1.29714496,0.320635587,0.986066353,3.713572067
3.858208317,43.80657688,0.731583509,0.965098358,0.964800752,0.796637883,4.795790546
3.858101371,43.80657688,1.238853709,1.400523596,0.337970258,1.012218634,3.951243719
3.858082542,43.73265865,1.209709814,1.28502128,0.773077056,1.142684591,2.397895273
3.856649785,43.73265865,0.843702771,1.075540044,0.845308207,0.88033446,3.17805383
3.855254191,43.71242277,0.65302582,0.994306189,0.992879,0.826551399,2.397895273
3.855254191,43.71242277,1.03397335,1.48785502,0.518307761,1.103224559,4.418840608
3.848643562,43.70479493,0.920791337,1.215385144,0.886469598,0.92478187,2.890371758
3.847621324,43.62161799,1.088800192,1.237696281,0.415583047,1.016700228,4.369447852
3.84703893,43.59991378,0.948696944,1.220560992,0.655688691,0.879416773,2.944438979
3.842876223,43.59991378,1.004662699,0.965245339,0.571153846,0.869644039,4.369447852
3.842302998,43.58772696,0.789706012,0.914834001,0.530354589,0.814519124,2.890371758
3.842259936,43.58772696,0.984650762,0.98241435,0.94912138,0.881638989,3.17805383
3.842161274,43.57300564,0.817546082,1.158535379,0.992879,0.855744932,5.710427017
3.83959279,43.57300564,0.860703513,1.087124326,0.89791878,0.843514662,2.564949357
3.839590054,43.42791633,1.118673868,1.532384808,0.574016147,1.083630321,4.17438727
3.83548707,43.42688996,0.953591712,1.153414668,0.282358298,0.880233363,2.564949357
3.834764168,43.42688996,0.798757225,0.949822716,0.848252919,0.888167332,3.663561646
3.834748064,43.42380279,0.838505455,0.976691789,0.992879,0.854985228,4.48863637
3.829222451,43.38681468,1.128779931,1.203800317,0.35280129,0.992797976,4.110873864
3.828717489,43.3050591,1.138128326,1.14190053,1,0.906892999,2.708050201
3.825383825,43.28943038,0.977655345,1.171913329,0.543865256,0.841554821,1.386294361
3.82535931,43.28943038,1.052547205,1.328997329,0.703090634,0.930752479,2.63905733
3.824460791,43.2254856,0.879530305,1.333505426,0.713795592,0.878679246,4.406719247
3.824408193,43.21495968,0.873733672,0.900888722,0.992879,0.795956942,2.63905733
3.822948744,43.21495968,0.853332589,1.094039253,0.559616815,0.893455511,3.555348061
3.822948744,43.19420714,0.953656104,1.273921179,1,0.983312177,3.044522438
3.822497483,43.10814265,0.904283128,1.256367956,0.988544708,1.058888123,1.945910149
3.816449761,43.10814265,0.735633877,1.115373661,0.992879,0.811008732,3.737669618
3.816396414,43.08288144,1.129555302,1.236127312,0.433486735,0.856940442,3.912023005
3.81249187,43.08288144,0.891914021,0.980592405,0.992879,0.832460022,1.098612289
3.81108464,43.02489319,0.978746152,1.065958594,1,0.948373679,3.555348061
3.811015051,43.02489319,0.935969978,1.235578679,0.356984324,0.924764262,3.258096538
3.810662648,42.95520378,0.845559647,1.229870839,0.484084374,0.818045066,1.945910149
3.810101025,42.95520378,1.099221466,1.246530006,0.579664377,1.092096707,2.197224577
3.810039631,42.93962307,0.98940851,1.043493349,0.402349478,0.907528201,2.944438979
3.808210508,42.93962307,0.620466051,1.118253361,1,0.9384817,5.521460918
3.808050023,42.93322488,1.013552474,1.014958797,0.823736857,0.864815355,4.812184355
3.806793287,42.89809956,0.989442037,1.362943721,0.986557903,1.003876679,2.63905733
3.806434475,42.88922294,1.139210414,1.172520696,0.72867416,1.013898222,1.945910149
3.80640833,42.84874842,1.117878941,1.20865213,0.711872101,0.935341959,3.33220451
3.806350091,42.80854406,1.068344694,1.195827884,0.43017166,0.842017756,2.48490665
3.805564929,42.80854406,0.998613531,1.056480861,0.877514434,0.85995784,3.610917913
3.800803121,42.74941008,0.942927938,1.178146612,0.854850165,0.978731539,2.63905733
3.79777502,42.74941008,1.115032036,1.248301475,0.417974478,0.966882655,4.204692619
3.79623115,42.71276173,0.992780389,1.244263432,0.692652209,0.955172291,2.564949357
3.796199077,42.71276173,0.803988921,1.025057848,0.630896605,0.888630041,4.060443011
3.793983831,42.68343945,0.988668708,1.376793303,0.072280246,1.006650131,3.36729583
3.791977114,42.6438412,1.034055202,1.088070651,1,0.93082923,3.433987204
3.788089639,42.63466179,0.825918545,1.007480205,1,0.862818731,2.995732274
3.780743577,42.63466179,1.012005746,1.116854497,0.459462998,0.888578334,3.17805383
3.777486001,42.62141786,1.208359004,1.342716093,0.729271025,1.183735507,4.127134385
3.777486001,42.62141786,1.112620233,1.000675742,0.287988568,0.900244501,2.944438979
3.777119733,42.52352826,1.165522474,1.273056952,0.576787861,0.918286097,3.258096538
3.775294764,42.17873045,1.003358923,0.909352726,0.736366758,0.917064773,1.791759469
3.773355697,42.00934637,1.255675545,1.187868254,0.625266402,1.0082322,3.828641396
3.771811706,41.83010688,1.083454716,1.010248994,0.546519886,0.892577384,1.945910149
3.771811706,41.76048094,1.060375461,1.111013117,0.675036657,0.974635235,3.63758616
3.770381597,41.76048094,1.062567018,1.318301049,0.915519871,0.986564668,4.043051268
3.769260072,41.70932876,0.958621848,1.100087187,0.350997802,0.814208756,3.828641396
3.765979112,41.70932876,1.086507116,1.126739357,0.979560386,1.066708989,1.945910149
3.76597317,41.65545288,0.89937709,1.016445896,1,0.965061818,3.091042453
3.760086805,41.62508733,1.132685471,1.26794502,0.323344902,1.056271199,2.944438979
3.760086805,41.49272188,1.117220983,1.330899034,0.619268433,1.050770573,2.833213344
3.758301332,41.47283612,1.143723838,1.241032273,0.682808499,1.031438244,4.007333185
3.753342551,41.47283612,1.103782107,0.993244533,0.992879,0.853647613,3.295836866
3.753342551,41.43289204,1.034988244,1.167512607,0.558495366,0.852603288,5.135798437
3.748060259,41.4215388,1.019030497,1.274914456,0.641975017,0.926604223,2.302585093
3.747993629,41.39898027,1.194105419,1.214537161,0.973171804,1.060711917,3.36729583
3.745755059,41.39898027,0.792466775,1.086985872,0.217018904,0.856592787,3.850147602
3.745099633,41.35690442,1.474344963,1.348346495,0.758181784,1.094686811,1.791759469
3.744862133,41.35003121,0.892494367,1.09928548,0.785332404,0.83816957,3.871201011
3.743956032,41.35003121,0.924840376,0.946444051,0.893897066,0.828309065,5.056245805
3.743855015,41.32665571,0.867578787,1.110236244,0.98950653,0.99164302,4.382026635
3.743522589,41.32012139,1.044941162,1.019887336,1,0.952987457,3.850147602
3.743093357,41.32012139,0.747105073,1.144115133,0.609555408,0.84620226,3.218875825
3.742893736,41.01956236,0.80695763,1.060867476,0.992879,0.855235801,1.098612289
3.742859767,41.01956236,1.208774962,1.169077346,0.594334219,0.981892759,3.970291914
3.738761458,40.97444754,0.909081848,1.304847836,0.456996918,0.956247316,3.951243719
3.738709162,40.96529467,1.154335452,1.524999874,0.507294763,1.16602238,3.526360525
3.738437903,40.96529467,0.877367045,1.151469551,0.992879,0.852957761,4.127134385
3.738385477,40.95688407,1.008590752,1.133144817,0.787977799,0.996510358,3.401197382
3.734665862,40.95688407,1.025127091,1.227705338,0.97793078,1.036863466,3.044522438
3.729324653,40.9453068,1.06087871,1.121612881,0.460072626,0.904091392,3.784189634
3.72067766,40.9453068,0.972778774,1.108614153,1,0.876996671,4.17438727
3.72067766,40.93757373,0.898737096,0.93303495,0.795355999,0.850153331,4.025351691
3.720352945,40.909636,0.897809785,1.143674629,0.291273187,0.832267379,3.555348061
3.718368773,40.8996031,0.772040998,1.136336173,1,0.930324825,0.693147181
3.716206145,40.87222584,1.10057131,1.176571531,0.03592089,0.91096511,4.356708827
3.713644022,40.87222584,1.172816442,1.348397901,0.259776872,1.010028603,3.63758616
3.710179258,40.83850412,1.0949144,1.272349993,0.87388311,0.975180688,3.931825633
3.707645883,40.83850412,0.812935128,0.829713802,0.992879,0.835279571,3.36729583
3.707645883,40.73500043,0.909698962,1.340574084,0.516690341,0.89140097,3.583518938
3.707550706,40.71490427,0.983610415,1.468399117,0.407299814,1.008858212,3.988984047
3.705446401,40.69822302,1.025174559,1.030334771,0.98336769,1.028066917,3.688879454
3.700414084,40.62869849,1.012744365,1.066101078,0.419555306,0.918136718,3.135494216
3.697188045,40.62869849,1.114873151,1.342705797,0.274041345,0.973632799,2.48490665
3.697188045,40.60996282,0.773795524,0.893709839,0.992879,0.849696244,5.831882477
3.694133692,40.55563303,1.291666571,1.43618954,0.786504381,1.16602335,2.564949357
